Bairros,Abolicao,Acari,Agua Santa,Alto da Boa Vista,Anchieta,Andarai,Anil,Bancarios,Bangu,Barra de Guaratiba,Barros Filho,Benfica,Bento Ribeiro,Bonsucesso,Botafogo,Bras de Pina,Cachambi,Cacuia,Caju,Camorim,Campinho,Cascadura,Catete,Catumbi,Cavalcanti,Cidade de Deus,Cidade Nova,Cocota,Coelho Neto,Colegio,Complexo do Alemao,Copacabana,Cordovil,Cosme Velho,Cosmos,Costa Barros,Curicica,Del Castilho,Deodoro,Encantado,Engenheiro Leal,Engenho da Rainha,Engenho de Dentro,Engenho Novo,Estacio,Flamengo,Freguesia Ilha do Governador,Freguesia de Jacarepagua,Galeao,Gamboa,Gardenia Azul,Gavea,Gloria,Grajau,Guadalupe,Guaratiba,Higienopolis,Honorio Gurgel,Humaita,Imperial de Sao Cristovao,Inhauma,Inhoaiba,Ipanema,Iraja,Itanhanga,Jacare,Jacarepagua,Jacarezinho,Jardim America,Jardim Botanico,Jardim Carioca,Jardim Guanabara,Jardim Sulacap,Joa,Lagoa,Laranjeiras,Leblon,Leme,Lins de Vasconcelos,Madureira,Magalhaes Bastos,Mangueira,Manguinhos,Maracana,Mare,Marechal Hermes,Maria da Graca,Meier,Monero,Olaria,Oswaldo Cruz,Paciencia,Padre Miguel,Paqueta,Parada de Lucas,Parque Anchieta,Parque Columbia,Pavuna,Pechincha,Pedra de Guaratiba,Penha,Penha Circular,Piedade,Pilares,Pitangueiras,Portuguesa,Praca da Bandeira,Praca Seca,Praia da Bandeira,Quintino Bocaiuva,Ramos,Realengo,Recreio dos Bandeirantes,Riachuelo,Ribeira,Ricardo de Albuquerque,Rio Comprido,Rocha,Rocha Miranda,Rocinha,Sampaio,Santa Cruz,Santa Teresa,Santissimo,Santo Cristo,Sao Conrado,Sao Francisco Xavier,Saude,Senador Camara,Senador Vasconcelos,Sepetiba,Tanque,Taquara,Taua,Tijuca,Todos os Santos,Tomas Coelho,Turiacu,Urca,Vargem Grande,Vargem Pequena,Vasco da Gama,Vaz Lobo,Vicente de Carvalho,Vidigal,Vigario Geral,Vila Cosmos,Vila da Penha,Vila Isabel,Vila Valqueire,Vista Alegre,Zumbi
Gavea,0.21189737768704056,0.0,0.4779887469010643,0.3674592087724641,0.0,0.5526347876999764,0.1355482098190007,0.0,0.0,0.10492698007562991,0.0,0.0,0.0,0.0,0.48043406811721734,0.0,0.3187243900753983,0.0,0.0,0.07648434617345588,0.0,0.0,0.450555972954574,0.21401901869728737,0.0,0.0,0.19661151702156737,0.25664700782578737,0.0,0.0,0.0,0.4616236327023064,0.0,0.5904378024954486,0.0,0.0,0.0,0.07081533108791721,0.0,0.20852134931278202,0.0,0.0,0.33827700070037126,0.11615045091376311,0.25550002094103835,0.5361104866108385,0.20763055128512567,0.5927370082667123,0.0,0.0,0.0,0.0,0.6351889183271135,0.5837175064429374,0.0,0.018759395620670246,0.0,0.0,0.7842563287965503,0.31625010015845817,0.0,0.0,0.6353392865843345,0.0,0.09215251334281074,0.0,0.0920721649138068,0.0,0.0,0.8669612508731636,0.0,0.318884524982721,0.0,0.3523724443560419,0.8211502993749705,0.871927099728939,0.5936740249690903,0.6145116635481445,0.16544977192353155,0.0,0.0,0.0,0.0,0.42522758420908924,0.0,0.0,0.03559535753120686,0.3916147989641551,0.18032856125561536,0.0,0.0,0.0,0.0,0.2815445017123097,0.0,0.0,0.0,0.0,0.4757865115702756,0.08223114186375577,0.0,0.0,0.3361568404087991,0.01993409367740084,0.0,0.0,0.5345645858304593,0.4088782411651412,0.0,0.0,0.0,0.0,0.262126198942443,0.3751660169662163,0.008108877658443678,0.0,0.5477810779666525,0.3046502415372375,0.0,0.09890960373031919,0.0,0.0,0.6218310072147075,0.0,0.20975218000399512,0.6041947088129943,0.14558201180388347,0.2523322565012249,0.0,0.0,0.0,0.3903886371978316,0.011090906617594579,0.0,0.43522464871944494,0.28820896059540174,0.0,0.0,0.6611510672444776,0.0,0.019817362994684052,0.0,0.0,0.0,0.47009860269826736,0.0,0.0,0.0,0.4698351528590311,0.4478779022826263,0.0,0.16575171445834602
Gloria,0.3288972189693832,0.0,0.0,0.0,0.0,0.42891981730449275,0.0,0.0,0.0,0.0,0.0,0.013360977159693616,0.06146576812159833,0.13875742097263186,0.568255911023822,0.0,0.33942878862884657,0.0,0.0,0.0,0.006461817434517753,0.0,0.7628130888461317,0.1459037100603634,0.0,0.0,0.7728613300572641,0.27307358435488127,0.0,0.0,0.0,0.5414508863002938,0.0,0.13352962377368469,0.0,0.0,0.0,0.5871293845851201,0.0,0.2771774664393224,0.0,0.13947450069777922,0.3871154005917484,0.060067732057260854,0.6374067718157642,0.7780137655801777,0.0,0.019561224821437115,0.0,0.2951613934409783,0.08097313459222258,0.6351889183271135,0.0,0.12288732424487456,0.0,0.0,0.16277503247321082,0.0,0.5616229654890217,0.614017916569278,0.2690318202046612,0.0,0.6127375733504269,0.16500266441570433,0.0,0.0,0.0,0.0,0.0,0.5088452700631557,0.0,0.14754696771652945,0.0,0.1773765380641091,0.4146722487109158,0.6822346303983986,0.6455717562746012,0.4172083525320604,0.0,0.0,0.0,0.0,0.0,0.7480976605937384,0.0,0.0,0.6638175623799464,0.47678542576199373,0.10803301188747949,0.3002135216763295,0.0,0.0,0.0,0.0719325321458714,0.0,0.0,0.0,0.0,0.1533823160215924,0.0,0.0,0.03626783695346964,0.23975879474376463,0.06835124477807061,0.0,0.0,0.7620743336499298,0.0478746394396279,0.0,0.0,0.06313161973352133,0.0,0.16762039897568612,0.5183599664522275,0.06587931422783289,0.0,0.32847649879427027,0.2802361967877209,0.0,0.0,0.0,0.0,0.34281583146369277,0.0,0.22610428406726604,0.39975553735466596,0.1010841298457109,0.504240966588167,0.0,0.0,0.0,0.02832341490374314,0.0,0.0,0.41221000518495826,0.26452055378084893,0.17258092208347242,0.0006512757999528404,0.4735488639437053,0.0,0.0,0.16431198709140143,0.0,0.06359994185498838,0.14758658166869,0.0,0.0,0.017858228903080947,0.3477357877237987,0.0,0.025690999357351963,0.2037502644421586
Grajau,0.26641631729527243,0.0,0.9001877920479295,0.6773797597204756,0.0,0.6665309041363491,0.008708020107646418,0.0,0.0,0.17795817334109484,0.0,0.0,0.02207969999311154,0.0,0.11184426805472492,0.0,0.29258717299064463,0.3848221842277716,0.0,0.2800772565516514,0.0,0.0,0.24251056390828374,0.04596697064280267,0.0,0.0,0.0,0.0597252245448772,0.0,0.0,0.0,0.16996064176476158,0.0,0.6823909379257421,0.0,0.0,0.0,0.0,0.0,0.2548733716110237,0.0630011608985982,0.06212089072227493,0.38212263463044616,0.29307038314953276,0.0,0.28582023000291995,0.4920705133658198,0.5216998854422489,0.0,0.0,0.0,0.5837175064429374,0.12288732424487456,0.0,0.0,0.027816690254205866,0.0,0.0,0.7510995021110343,0.0,0.0,0.0,0.3277902905364787,0.0,0.24906264971702147,0.0,0.04659943189697721,0.0,0.0,0.7154755546962345,0.0,0.2297579472623135,0.3125427654136675,0.4950555974885635,0.8267444417409913,0.635014743272044,0.22469654065078687,0.581724233760823,0.5556609290144163,0.0,0.0,0.0,0.0,0.15492206697522035,0.0,0.0,0.0,0.2275271983486831,0.2839628585298327,0.0,0.0,0.0,0.0,0.2410993075053598,0.0,0.24991474196469757,0.0,0.0,0.36293590697700495,0.02783834395738998,0.0,0.0,0.5404073910157954,0.0,0.0,0.07384692226743166,0.2632789253879421,0.3654081471398598,0.22401175323187075,0.3197105902617427,0.0,0.04625930088905131,0.05350105396463097,0.5090250130329621,0.16557470594840518,0.0,0.5417295365230884,0.40554127860875977,0.0,0.025919132733468367,0.0,0.0,0.7389467029988094,0.0,0.0,0.5785185710441275,0.1177180377037646,0.0,0.0,0.0,0.0,0.3391417188385567,0.0,0.0,0.2618719805320276,0.3962679876381529,0.0,0.0,0.6792472553346021,0.07744302597836707,0.1301147457702503,0.0,0.0,0.0,0.1769538800128427,0.0,0.12635929416393807,0.007270212430831467,0.39290091338897914,0.5356860314904619,0.0,0.12374109561323694
Guadalupe,0.0,0.49951105034265914,0.0,0.0,0.8928803723784831,0.0,0.03415528436635325,0.0,0.5451127122301604,0.0,0.4779604696958132,0.4579066205965332,0.4024488429400337,0.3280583683048979,0.0,0.6285986556635995,0.0,0.0,0.0,0.0,0.35056948891144035,0.6152382078237881,0.0,0.0,0.622241130527558,0.22896167241640547,0.0,0.0,0.6571083172663833,0.6005222491188345,0.10150601054489196,0.0,0.6862215627439766,0.0,0.47606750962812133,0.6233477515577432,0.038097070761604505,0.2348815266595946,0.4646966164017158,0.0009744113568943023,0.5447043101680916,0.18594543694545965,0.0,0.08875126890537498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097674243665554,0.6698317721788433,0.0,0.0,0.3184815685836293,0.4846192741117424,0.0,0.47987541218460783,0.0,0.2700370632522339,0.0,0.055666244423890836,0.5816286719603353,0.0,0.0,0.0,0.15520882324161012,0.0,0.0,0.0,0.0,0.0,0.0,0.4963813425582421,0.6687934936588482,0.13179792881546967,0.33118821852109637,0.0,0.34294938914102285,0.4490084466003165,0.08281606215718007,0.0,0.0,0.22675018773216332,0.5511860470254382,0.22038427704207064,0.7376687050869175,0.0,0.3388344270670112,0.5259983220065356,0.6876208078826663,0.789673338117415,0.0,0.0,0.1996895226344642,0.3891089903042072,0.0,0.21782118319182497,0.0,0.0,0.0,0.0,0.0,0.3294260228360858,0.46243322980068924,0.29605761175736084,0.0,0.0,0.0,0.8733255975598209,0.0,0.0,0.7182486836797854,0.0,0.04665426983858047,0.14832924273214823,0.0,0.49014246113084087,0.0,0.0,0.0,0.0,0.5600501888917813,0.42112340941666093,0.0,0.0,0.01855012623022483,0.0,0.0,0.0,0.25443714050940364,0.5069740589730368,0.0,0.0,0.0,0.0,0.7204031787260743,0.3871808747518302,0.0,0.48054527832545435,0.44653574538308705,0.3660782513356091,0.0,0.0,0.37374234332742134,0.0
Guaratiba,0.0,0.0,0.26687531932122455,0.5598667624702056,0.0,0.0,0.24453947827989395,0.029681500476308798,0.0,0.8472582719965711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3015849591290067,0.0,0.814266266040516,0.0,0.0,0.0,0.0,0.0,0.2505649751610147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888290660494806,0.362096906547374,0.054063201052302536,0.4347847260728347,0.0,0.30527469040602556,0.0,0.0,0.0042222441463218375,0.0,0.0,0.0,0.0,0.3801131858931688,0.41030604677443755,0.282775333132959,0.0,0.0,0.018759395620670246,0.0,0.027816690254205866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3470543501005031,0.0,0.0,0.25511148151128343,0.0,0.44380045494734827,0.0,0.0,0.0,0.0,0.0,0.3236850115030451,0.15100451442152998,0.05028982869821151,0.0,0.0,0.005057275812059209,0.13391209622831632,0.0,0.0,0.13909141433109942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7160263518182202,0.0,0.3802791494366693,0.0969558038223366,0.07904381529821439,0.0,0.0,0.12489746003438715,0.7932599770718818,0.0,0.0,0.0,0.0,0.12360883675259178,0.0,0.0,0.5342806299376357,0.0,0.0,0.0,0.30414793049202593,0.49035993303796116,0.0,0.0,0.0,0.0,0.0,0.0,0.10327929468071957,0.0,0.6831118821527526,0.03021297709994139,0.15455432311137696,0.0,0.313463052961531,0.0,0.0,0.12924105123560825,0.23000453995267423,0.8190176876107907,0.6885443897047682,0.26892900618419247,0.021504204788396264,0.0,0.0,0.05073583761002359,0.0,0.0,0.9194944807046487,0.8821169671827539,0.0,0.0,0.0,0.3357304707478183,0.06613137093422349,0.0,0.0,0.0,0.3000066791867388,0.0,0.0
Higienopolis,0.25207747615728265,0.07415040846479917,0.0,0.0,0.2612761557339945,0.0064682960103287475,0.35037550056153083,0.02331847521504277,0.19971498666537074,0.0,0.15252044923065824,0.3408436317451733,0.2745890326646185,0.4977145467379158,0.0,0.13522398383799325,0.09476104010501814,0.0,0.0,0.0,0.0,0.5331716979063754,0.0,0.0,0.20801973426197673,0.1958792995985722,0.025216917452027563,0.3693524157215624,0.0,0.0,0.0,0.0,0.0,0.0,0.005530202298650069,0.11882710015275753,0.17911830069698184,0.0,0.0,0.2269734240329673,0.291035662487858,0.0,0.0,0.07717976509056088,0.0,0.0,0.0,0.0,0.0,0.0,0.4804169892904598,0.0,0.16277503247321082,0.0,0.3097674243665554,0.0,0.0,0.22880455664675273,0.0,0.059352340772549944,0.0,0.0,0.0,0.028592153854333686,0.0,0.07963751864097235,0.0,0.0,0.25517111510817614,0.0,0.2282555376406299,0.23694055936156985,0.07345544704575377,0.0,0.0,0.03268390447238545,0.0,0.0,0.0,0.20993036904408294,0.2586788004499826,0.0,0.22956179795672443,0.0,0.5667919659257297,0.1837849134583925,0.09520415532442862,0.00392507365039132,0.26160148512901493,0.26409795055613955,0.3047749450844454,0.0,0.4439891503319191,0.0,0.0,0.28851814676679666,0.352853046881833,0.21641581313557895,0.0,0.0,0.0,0.039969521126612916,0.0,0.0,0.0,0.1906279524838442,0.09127508331370406,0.0,0.20549120573827392,0.3525983855655217,0.6893842510110026,0.03884089427668872,0.0,0.32101617451808095,0.18621250498039638,0.2549218127192641,0.0,0.32868409951032723,0.34584469260747286,0.0,0.006782577693184065,0.0,0.0,0.18745207970908748,0.0,0.0,0.0,0.17529313084083478,0.17452257440693564,0.15085456514483236,0.0,0.0,0.05131654706071733,0.0,0.0,0.08622331367343619,0.0,0.6081739765877127,0.0,0.0,0.0,0.11732350142816107,0.357755621479972,0.0,0.0,0.0,0.14233666430845035,0.41290346979299924,0.05961223610177772,0.0,0.48258889852197645,0.34226647998219306
Honorio Gurgel,0.0,0.43602977784209324,0.0,0.0,0.7537817318033279,0.0,0.0,0.1134666547513201,0.46619899988944824,0.0,0.49408756512517554,0.07930721496368089,0.30619716420565496,0.0,0.0,0.5592762778432379,0.0,0.0,0.0,0.0,0.31308998999685766,0.7381963275870146,0.0,0.0,0.7083580000710097,0.2425437754419784,0.0,0.06690447127048492,0.5421035999313307,0.6892603145406802,0.2558456462595009,0.0,0.41246836179705304,0.0,0.45492472621652125,0.6259706402528343,0.0,0.0,0.20075377705117003,0.03145602105186799,0.6688062036716663,0.019828173573609442,0.009003217565010357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6698317721788433,0.0,0.22880455664675273,0.0,0.0,0.0,0.0,0.4720838334920156,0.0,0.3921449760428924,0.0,0.0694071888444568,0.0,0.1530537047799644,0.7060411443797874,0.0,0.01095835028213813,0.017662361572476075,0.024801198595238178,0.0,0.0,0.0,0.0,0.0,0.040911113640343964,0.3384495960571991,0.48774632432579057,0.07235993227021997,0.10229551823147924,0.0,0.3482051758174102,0.5479450262109196,0.0,0.0,0.0,0.055684455027917135,0.5019170273652123,0.0,0.7399080290411508,0.0,0.3295458851482249,0.5316483470328774,0.44185346512317286,0.45972212625232234,0.0,0.0,0.06273886380045225,0.07977944995600623,0.0,0.019362678694350068,0.11537898975041079,0.018957063236593744,0.0,0.0,0.0,0.42603075903166954,0.025337506304639674,0.13900859301743085,0.0,0.0,0.0,0.7241396878292048,0.0,0.0,0.9214064224722516,0.0,0.06528500427251309,0.0,0.0,0.47375253834698244,0.0,0.0,0.0,0.0,0.603615209320004,0.4277426248481343,0.0,0.0,0.0,0.07305109785867933,0.0,0.0,0.03734361014121091,0.7604603364229037,0.0,0.0,0.0,0.0,0.7653163503842878,0.4468267439367397,0.0,0.2984938058526172,0.6135281301283939,0.5431025222153337,0.0,0.0,0.6330393569970231,0.022934853340448143
Humaita,0.48517579353292506,0.0,0.5489270406005354,0.2743822538912598,0.0,0.827045348697553,0.04715222243777798,0.0,0.0,0.034937822343721295,0.0,0.0,0.10105626886769231,0.0,0.4695906053491801,0.0,0.5304564486723028,0.0,0.0,0.02054706679763111,0.0,0.0,0.6828056455766299,0.25053852163691304,0.0,0.0,0.24295167746657514,0.06787915153421853,0.0,0.0,0.0,0.5638317942775161,0.0,0.5981468307006481,0.0,0.0,0.0,0.0,0.0,0.4433039119427637,0.0,0.0,0.5018630166271215,0.3618921258052752,0.1597321068833073,0.7257415014608077,0.24704161014429402,0.5032017883005487,0.0,0.0,0.0,0.7842563287965503,0.5616229654890217,0.7510995021110343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6338831691450513,0.0,0.0630241124103344,0.0,0.0,0.0,0.0,0.8891001948345234,0.0,0.18035522114663705,0.0,0.4142723981389701,0.8704994929884978,0.892544550043912,0.6352254824618301,0.7640225865790686,0.22485272882487078,0.0,0.0,0.0,0.0,0.5249594557866322,0.0,0.0,0.2175495610349923,0.5724167516246763,0.20340159161284455,0.0,0.0,0.0,0.0,0.08236104692890206,0.0,0.0,0.0,0.0,0.5316316412984545,0.0,0.0,0.0,0.5162076348909579,0.05028889139018307,0.0,0.013855727611916977,0.6763834150643622,0.32734439693426903,0.0962429060879816,0.0,0.0,0.0,0.17511366098103903,0.7124422266198861,0.08668114455689975,0.0,0.630779969147436,0.4787952025651481,0.0,0.10477464865253139,0.0,0.0,0.6966268195417434,0.0,0.08556819536020349,0.6113553305190121,0.1975059392365042,0.22842540239917203,0.0,0.0,0.0,0.2954000611546717,0.0,0.0,0.4370116163163045,0.5747098183713351,0.0,0.0,0.7754119888354188,0.0,0.0,0.0,0.0,0.0,0.20548663512854726,0.0,0.0,0.0029449615019689905,0.6049954630193299,0.4001263962754994,0.0,0.09616886130776782
Imperial de Sao Cristovao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011789853475186088,0.0,0.0,0.40789834348909854,0.0,0.5349548844242072,0.6679477692803366,0.00024489561559110437,0.0,0.0,0.0039243827212979195,0.0,0.0,0.0,0.29871442224539124,0.0,0.0,0.0,0.5603812774601495,0.14634021618733647,0.3874993430378562,0.029147511398538658,0.0,0.3633201399977886,0.22148365519923002,0.0,0.0,0.0,0.08934030267212383,0.6412531513607705,0.0,0.0,0.0,0.0842644054523062,0.0,0.0,0.41825369182382816,0.3413762378976227,0.0,0.0,0.09568109563570963,0.15599330517365706,0.0,0.31625010015845817,0.614017916569278,0.0,0.0,0.0,0.059352340772549944,0.0,0.0,0.0,0.5799137040160138,0.0,0.3653217512403365,0.37346106660201583,0.0,0.008458143576949004,0.09029520859944365,0.0,0.0,0.014287642538073155,0.0,0.06315309846224837,0.0,0.0,0.0,0.20133663496205556,0.3731154897695891,0.0,0.0,0.5157793800639245,0.0,0.0,0.10063509574474991,0.5057215077886936,0.0,0.0,0.34757452521976295,0.23292514639510278,0.0,0.42487393612468827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258582614037952,0.0,0.0,0.4524330135156363,0.6802964893222474,0.0,0.11847155677571625,0.0,0.0,0.24950594577465302,0.0,0.0,0.0,0.3315105270137763,0.0,0.0,0.0,0.0,0.0,0.053354727867403307,0.0,0.0,0.0,0.0,0.16896630663685577,0.0,0.0,0.06193081053083981,0.07780261838518143,0.0,0.2526792564443045,0.0,0.0,0.0,0.0,0.3588126969175172,0.0,0.5264684555790223,0.0,0.19243601698408508,0.11958059878663956,0.0,0.0,0.0,0.29828415055857355,0.0,0.32705986632618617,0.0,0.3074503267920078,0.0,0.0,0.007564498572127071,0.0,0.0,0.01625100425879052
Inhauma,0.026984444074795434,0.1888512887442757,0.0,0.0,0.07648273101513672,0.0,0.0,0.0,0.0,0.0,0.0,0.4676643358324931,0.1728141578771062,0.3397522314781576,0.3593494781404862,0.4372335058510126,0.09039132950361531,0.0,0.0,0.0,0.3158190077732912,0.0,0.23602598045309742,0.14258184640860042,0.0,0.0,0.5701374519097063,0.0,0.5756137555751663,0.33463127949127647,0.0,0.13970650004749233,0.6648217399284966,0.0,0.0,0.0,0.0,0.871736421522122,0.06171991512237628,0.05871000785260367,0.0,0.6301207945238981,0.2360615612620631,0.2188030044908634,0.6017281570310309,0.19601957715979648,0.0,0.0,0.07939678335722607,0.4141212536904114,0.0,0.0,0.2690318202046612,0.0,0.3184815685836293,0.0,0.0,0.0,0.0,0.5799137040160138,0.0,0.0,0.09405227523132342,0.4465892574061275,0.0,0.3704963927517759,0.0,0.2694371522884147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23596663138841023,0.0,0.0,0.41781947105801204,0.08503123727665954,0.30876735026830393,0.2622543184303683,0.606706165952249,0.010225615459904606,0.2808777991175205,0.6106004939291959,0.3075461762845104,0.0,0.4778145842649294,0.13481758289122012,0.0,0.0,0.0,0.32811442781947464,0.0,0.0,0.44322163591901587,0.0068370016411321505,0.0,0.5121660508410525,0.6197966787300349,0.13465256198442152,0.5761027428199382,0.0,0.0,0.2250341936094318,0.11377911430605953,0.0,0.0,0.2871985825589648,0.0,0.0,0.0,0.0,0.11763656933391985,0.08995707026492765,0.0,0.02599973266807295,0.0,0.19118866772302953,0.019745388623339348,0.0,0.0,0.10291001067868936,0.061797704462060135,0.06484318962278762,0.22938643735148811,0.0,0.0,0.0,0.0901197814162926,0.1745672977090231,0.0,0.42241302839723716,0.01274657811248355,0.7070106646300357,0.0,0.0,0.0,0.0,0.18876439537537484,0.014922748750379014,0.41628182099942446,0.0,0.585119872087441,0.0,0.0,0.0,0.0,0.0,0.0
Inhoaiba,0.0,0.47613496282824014,0.0,0.0,0.5347477230079265,0.0,0.279895730454809,0.13840735478689933,0.6424082158346649,0.20623125792344998,0.46596866605318,0.23286620207346234,0.0,0.0,0.0,0.36371986678108775,0.0,0.03452149170997833,0.0,0.18433264420115147,0.0,0.276962122012739,0.0,0.0,0.5106601459687887,0.4145823792182033,0.0,0.0,0.3702382612746375,0.5288531948622596,0.2633573646412569,0.0,0.3091234746052088,0.0,0.9955855613827882,0.6035878976027815,0.4129949096163767,0.0,0.6787324001095735,0.0,0.42343626505788196,0.0,0.0,0.0,0.0,0.0,0.08279667604228312,0.0,0.0866978599145344,0.0,0.0,0.0,0.0,0.0,0.4846192741117424,0.3470543501005031,0.0,0.4720838334920156,0.0,0.0,0.0,0.0,0.0,0.3705072984836691,0.07069121622644692,0.0,0.06457238800440805,0.0,0.405909219335336,0.0,0.0,0.0,0.5568843056564788,0.0,0.0,0.0,0.0,0.0,0.0,0.19058635399643126,0.81393800905184,0.10640518703112005,0.23398263474062364,0.0,0.2988423766611643,0.0,0.0,0.0,0.0,0.01653955358413935,0.012152891144038575,0.7968237979561296,0.733321146174471,0.0,0.37856547801929796,0.4078176683110633,0.397154501211764,0.5193320628763707,0.0,0.1782366588353353,0.1965561245061851,0.15035952869145644,0.0,0.0,0.19848800104355255,0.0,0.0,0.0,0.0,0.22357229591382818,0.0910701943904408,0.6892902883415022,0.0,0.0,0.0,0.5026861325338925,0.0,0.0,0.3631968734585909,0.0,0.0,0.5916097493589353,0.0,0.90634232931949,0.0,0.0,0.0,0.0,0.8046766531045685,0.9149741587749567,0.3676009769149362,0.0,0.15731811612934016,0.12938285556407453,0.0,0.0,0.0,0.2571815124404331,0.0,0.3494699586065906,0.28524771840709817,0.0,0.4804979095458961,0.4367068891907359,0.0,0.33818189765956025,0.5035294531952319,0.20397630451527013,0.0,0.0,0.25096686155732845,0.0
Ipanema,0.08125783435648659,0.0,0.16929580037469452,0.03820357103631303,0.0,0.36254316149848237,0.0,0.0,0.0,0.17285268783785615,0.0,0.0,0.0,0.0,0.6906961400059637,0.0,0.14854758346395103,0.0,0.0,0.0,0.0,0.0,0.6149514013515783,0.06038057817221981,0.0,0.0,0.32364639853403143,0.0,0.0,0.0,0.0,0.915962219277799,0.0,0.28291172440459195,0.0,0.0,0.0,0.21875235570364798,0.0,0.0,0.0,0.09517237712279557,0.2270188319208015,0.10116578705976721,0.3090788442542928,0.7542156937131843,0.0,0.33086091633220677,0.0,0.0,0.0,0.6353392865843345,0.6127375733504269,0.3277902905364787,0.0,0.0,0.0,0.0,0.6338831691450513,0.3653217512403365,0.09405227523132342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5946075763474846,0.0,0.07376218075856932,0.0,0.5076846847376608,0.6220570298999792,0.6587584495092873,0.9521754212617075,0.8194769196580304,0.0,0.0,0.0,0.0,0.0,0.5797219637739539,0.0,0.0,0.1858301317296348,0.4665657049619697,0.0,0.0,0.0,0.0,0.0,0.07689637981594553,0.0,0.0,0.0,0.0,0.30983875754552187,0.0,0.0,0.0,0.09464279854852183,0.004833035054712483,0.0,0.0,0.41474787454976547,0.2286632755379063,0.0,0.0,0.0,0.0,0.5930303856520827,0.2886557274534696,0.0,0.0,0.28900675302280365,0.0030834472393912902,0.0,0.026829185947197243,0.0,0.0,0.2944594960016718,0.0,0.0,0.7155247755170704,0.04404352434558397,0.0439190584023909,0.0,0.0,0.0,0.20105440945346303,0.08850496990831003,0.0,0.6537854205658503,0.2009163196063035,0.10748573897986435,0.0,0.7058803898479918,0.0,0.0,0.0,0.0,0.0,0.35636934734812675,0.0,0.0,0.0,0.34355130755824415,0.139877312981623,0.0,0.0
Iraja,0.0,0.226114847401122,0.0,0.0,0.24459570304798514,0.0,0.0,0.0,0.3367578255025947,0.0,0.007590936820392515,0.4110341275242203,0.176567419914791,0.29422983587916346,0.07805143264198718,0.7444817386846335,0.0,0.0,0.0,0.0,0.3063441731645789,0.39670593786744285,0.12334909065662544,0.0,0.23537174570139804,0.0,0.28024444347428445,0.0,0.8382710451455164,0.6855716715558804,0.0,0.0,0.6354877287655195,0.0,0.383882343886207,0.0577906909684904,0.0,0.5110333374799345,0.32243887366056084,0.0,0.12785069140533603,0.4197895139242175,0.0,0.0,0.10747945849773573,0.163147367965955,0.0,0.0,0.0,0.0,0.0,0.0,0.16500266441570433,0.0,0.47987541218460783,0.0,0.028592153854333686,0.3921449760428924,0.0,0.37346106660201583,0.4465892574061275,0.3705072984836691,0.0,0.0,0.0,0.0,0.0,0.0,0.041834951153619855,0.0,0.0,0.0,0.22474481285596026,0.0,0.0,0.0,0.02871044733508399,0.0,0.0,0.5568935980380978,0.6056723744223987,0.0,0.09119297041634936,0.27723592881147285,0.06822041954922259,0.04447037927751863,0.4221005745168021,0.020263998676085592,0.0,0.7419222374053882,0.2090311855449957,0.0,0.42597254410909263,0.0,0.22605043416675194,0.0,0.08314766965915331,0.57370711584476,0.0,0.0,0.4292119532467359,0.5508462867766889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571917237638728,0.392768280518055,0.14475563157541277,0.0,0.0,0.0,0.206646971596322,0.0,0.0,0.5151597101247092,0.0,0.0,0.0,0.0,0.3362558847877546,0.0,0.0,0.0,0.0,0.2564028123708755,0.2997151593892617,0.0,0.0,0.07005349038475947,0.0,0.11887194655792344,0.0,0.49891463542449976,0.15778276702151747,0.0,0.0,0.0,0.0,0.526181387030067,0.8828996178518775,0.0,0.2927592675956596,0.6394307828916339,0.4379049033016578,0.0,0.0,0.4178492509890283,0.0
